DateTime,price
28-Aug-2013 03:26:24,123.94
28-Aug-2013 04:26:24,122.95
28-Aug-2013 05:26:24,118.53
28-Aug-2013 06:26:24,117.14
28-Aug-2013 07:26:24,119.45
28-Aug-2013 08:26:24,120.27
28-Aug-2013 09:26:24,120.95
28-Aug-2013 10:26:24,122.5
28-Aug-2013 11:26:24,109.43
28-Aug-2013 12:26:24,94.5
28-Aug-2013 13:26:24,93
28-Aug-2013 14:26:24,96.4
28-Aug-2013 15:26:24,93.99
28-Aug-2013 16:26:24,91.02
28-Aug-2013 17:26:24,88.59
28-Aug-2013 18:26:24,87.95
28-Aug-2013 19:26:24,89.5
28-Aug-2013 20:26:24,97.5
28-Aug-2013 21:26:24,117.04
28-Aug-2013 22:26:24,125.01
28-Aug-2013 23:26:24,123.94
29-Aug-2013 00:26:24,116.86
29-Aug-2013 01:26:24,103
29-Aug-2013 02:26:24,93.11
29-Aug-2013 03:26:24,93.08
29-Aug-2013 04:26:24,93.08
29-Aug-2013 05:26:24,93.08
29-Aug-2013 06:26:24,93.11
29-Aug-2013 07:26:24,101.79
29-Aug-2013 08:26:24,102.6
29-Aug-2013 09:26:24,102.44
29-Aug-2013 10:26:24,105.98
29-Aug-2013 11:26:24,93.1
29-Aug-2013 12:26:24,93.06
29-Aug-2013 13:26:24,93.08
29-Aug-2013 14:26:24,96.97
29-Aug-2013 15:26:24,99.44
29-Aug-2013 16:26:24,93.08
29-Aug-2013 17:26:24,93.06
29-Aug-2013 18:26:24,93.06
29-Aug-2013 19:26:24,93.8
29-Aug-2013 20:26:24,111.97
29-Aug-2013 21:26:24,125.53
29-Aug-2013 22:26:24,128.41
29-Aug-2013 23:26:24,127.39
30-Aug-2013 00:26:24,125.6
30-Aug-2013 01:26:24,122.81
30-Aug-2013 02:26:24,117.41
30-Aug-2013 03:26:24,112.31
30-Aug-2013 04:26:24,112.31
30-Aug-2013 05:26:24,116.51
30-Aug-2013 06:26:24,120.95
30-Aug-2013 07:26:24,125
30-Aug-2013 08:26:24,128.02
30-Aug-2013 09:26:24,131.92
30-Aug-2013 10:26:24,132.92
30-Aug-2013 11:26:24,128.53
30-Aug-2013 12:26:24,126.1
30-Aug-2013 13:26:24,125.05
30-Aug-2013 14:26:24,125.05
30-Aug-2013 15:26:24,125.01
30-Aug-2013 16:26:24,122.53
30-Aug-2013 17:26:24,121.72
30-Aug-2013 18:26:24,122.81
30-Aug-2013 19:26:24,122.81
30-Aug-2013 20:26:24,128.48
30-Aug-2013 21:26:24,130.04
30-Aug-2013 22:26:24,132.82
30-Aug-2013 23:26:24,129.14
31-Aug-2013 00:26:24,126.58
31-Aug-2013 01:26:24,132.22
31-Aug-2013 02:26:24,130
31-Aug-2013 03:26:24,128.9
31-Aug-2013 04:26:24,125.95
31-Aug-2013 05:26:24,126.53
31-Aug-2013 06:26:24,128.45
31-Aug-2013 07:26:24,132.24
31-Aug-2013 08:26:24,133.47
31-Aug-2013 09:26:24,137.02
31-Aug-2013 10:26:24,135.84
31-Aug-2013 11:26:24,131.45
31-Aug-2013 12:26:24,128.9
31-Aug-2013 13:26:24,128.45
31-Aug-2013 14:26:24,128.95
31-Aug-2013 15:26:24,128.95
31-Aug-2013 16:26:24,123.48
31-Aug-2013 17:26:24,123.35
31-Aug-2013 18:26:24,128
31-Aug-2013 19:26:24,129.46
31-Aug-2013 20:26:24,134.07
31-Aug-2013 21:26:24,134.9
31-Aug-2013 22:26:24,137.46
31-Aug-2013 23:26:24,133.47
01-Sep-2013 00:26:24,131.22
01-Sep-2013 01:26:24,130.95
01-Sep-2013 02:26:24,125.26
01-Sep-2013 03:26:24,119.45
01-Sep-2013 04:26:24,114.74
01-Sep-2013 05:26:24,114.76
01-Sep-2013 06:26:24,121.15
01-Sep-2013 07:26:24,130.95
01-Sep-2013 08:26:24,136.31
01-Sep-2013 09:26:24,137.92
01-Sep-2013 10:26:24,137.61
01-Sep-2013 11:26:24,136.05
01-Sep-2013 12:26:24,134.93
01-Sep-2013 13:26:24,134.93
01-Sep-2013 14:26:24,134.97
01-Sep-2013 15:26:24,134.93
01-Sep-2013 16:26:24,134.41
01-Sep-2013 17:26:24,134.93
01-Sep-2013 18:26:24,135.12
01-Sep-2013 19:26:24,136.31
01-Sep-2013 20:26:24,138.41
01-Sep-2013 21:26:24,139.16
01-Sep-2013 22:26:24,139.95
01-Sep-2013 23:26:24,138.42
02-Sep-2013 00:26:24,137.54
02-Sep-2013 01:26:24,140.6
02-Sep-2013 02:26:24,139.75
02-Sep-2013 03:26:24,138.6
02-Sep-2013 04:26:24,137.78
02-Sep-2013 05:26:24,137.78
02-Sep-2013 06:26:24,138.31
02-Sep-2013 07:26:24,140
02-Sep-2013 08:26:24,140.82
02-Sep-2013 09:26:24,141.62
02-Sep-2013 10:26:24,140.72
02-Sep-2013 11:26:24,139.9
02-Sep-2013 12:26:24,138.31
02-Sep-2013 13:26:24,138.6
02-Sep-2013 14:26:24,138.91
02-Sep-2013 15:26:24,138.6
02-Sep-2013 16:26:24,137.78
02-Sep-2013 17:26:24,137.45
02-Sep-2013 18:26:24,138.06
02-Sep-2013 19:26:24,139.21
02-Sep-2013 20:26:24,143.41
02-Sep-2013 21:26:24,144.35
02-Sep-2013 22:26:24,148
02-Sep-2013 23:26:24,145
03-Sep-2013 00:26:24,141.89
03-Sep-2013 01:26:24,143.66
03-Sep-2013 02:26:24,141
03-Sep-2013 03:26:24,140
03-Sep-2013 04:26:24,139.95
03-Sep-2013 05:26:24,139.27
03-Sep-2013 06:26:24,139.49
03-Sep-2013 07:26:24,140.27
03-Sep-2013 08:26:24,142.96
03-Sep-2013 09:26:24,143.66
03-Sep-2013 10:26:24,142.35
03-Sep-2013 11:26:24,140
03-Sep-2013 12:26:24,136.85
03-Sep-2013 13:26:24,131.55
03-Sep-2013 14:26:24,133.01
03-Sep-2013 15:26:24,127.12
03-Sep-2013 16:26:24,121.75
03-Sep-2013 17:26:24,119.42
03-Sep-2013 18:26:24,122
03-Sep-2013 19:26:24,136.74
03-Sep-2013 20:26:24,143.93
03-Sep-2013 21:26:24,144.63
03-Sep-2013 22:26:24,147.57
03-Sep-2013 23:26:24,145.37
04-Sep-2013 00:26:24,142.25
04-Sep-2013 01:26:24,150
04-Sep-2013 02:26:24,149.66
04-Sep-2013 03:26:24,148.2
04-Sep-2013 04:26:24,147.52
04-Sep-2013 05:26:24,147.35
04-Sep-2013 06:26:24,146.62
04-Sep-2013 07:26:24,147.35
04-Sep-2013 08:26:24,147.52
04-Sep-2013 09:26:24,144.5
04-Sep-2013 10:26:24,139.85
04-Sep-2013 11:26:24,120.01
04-Sep-2013 12:26:24,115.01
04-Sep-2013 13:26:24,114.2
04-Sep-2013 14:26:24,113.7
04-Sep-2013 15:26:24,110.92
04-Sep-2013 16:26:24,106.32
04-Sep-2013 17:26:24,106.3
04-Sep-2013 18:26:24,107.54
04-Sep-2013 19:26:24,127.33
04-Sep-2013 20:26:24,146.5
04-Sep-2013 21:26:24,150.01
04-Sep-2013 22:26:24,152.27
04-Sep-2013 23:26:24,150.01
05-Sep-2013 00:26:24,148.78
05-Sep-2013 01:26:24,149.2
05-Sep-2013 02:26:24,147.13
05-Sep-2013 03:26:24,140.86
05-Sep-2013 04:26:24,136.33
05-Sep-2013 05:26:24,133.24
05-Sep-2013 06:26:24,136.33
05-Sep-2013 07:26:24,136.85
05-Sep-2013 08:26:24,135
05-Sep-2013 09:26:24,129.05
05-Sep-2013 10:26:24,115.28
05-Sep-2013 11:26:24,107.87
05-Sep-2013 12:26:24,106.67
05-Sep-2013 13:26:24,104.2
05-Sep-2013 14:26:24,106.25
05-Sep-2013 15:26:24,107
05-Sep-2013 16:26:24,105.36
05-Sep-2013 17:26:24,106.12
05-Sep-2013 18:26:24,107.22
05-Sep-2013 19:26:24,127.45
05-Sep-2013 20:26:24,142
05-Sep-2013 21:26:24,150.59
05-Sep-2013 22:26:24,155
05-Sep-2013 23:26:24,153.71
06-Sep-2013 00:26:24,150
06-Sep-2013 01:26:24,140
06-Sep-2013 02:26:24,127.37
06-Sep-2013 03:26:24,115.87
06-Sep-2013 04:26:24,108.52
06-Sep-2013 05:26:24,108.52
06-Sep-2013 06:26:24,110
06-Sep-2013 07:26:24,135.97
06-Sep-2013 08:26:24,144.03
06-Sep-2013 09:26:24,146
06-Sep-2013 10:26:24,139.26
06-Sep-2013 11:26:24,135
06-Sep-2013 12:26:24,134.75
06-Sep-2013 13:26:24,130.41
06-Sep-2013 14:26:24,126.4
06-Sep-2013 15:26:24,124.77
06-Sep-2013 16:26:24,124.41
06-Sep-2013 17:26:24,128.67
06-Sep-2013 18:26:24,137.73
06-Sep-2013 19:26:24,148.52
06-Sep-2013 20:26:24,153.63
06-Sep-2013 21:26:24,152.88
06-Sep-2013 22:26:24,150.5
06-Sep-2013 23:26:24,140
07-Sep-2013 00:26:24,120.27
07-Sep-2013 01:26:24,130
07-Sep-2013 02:26:24,112
07-Sep-2013 03:26:24,108.52
07-Sep-2013 04:26:24,105.64
07-Sep-2013 05:26:24,105.1
07-Sep-2013 06:26:24,107.74
07-Sep-2013 07:26:24,124.76
07-Sep-2013 08:26:24,142.8
07-Sep-2013 09:26:24,149.58
07-Sep-2013 10:26:24,142.5
07-Sep-2013 11:26:24,134.51
07-Sep-2013 12:26:24,120.07
07-Sep-2013 13:26:24,111.71
07-Sep-2013 14:26:24,108.84
07-Sep-2013 15:26:24,108.28
07-Sep-2013 16:26:24,107.98
07-Sep-2013 17:26:24,113.07
07-Sep-2013 18:26:24,134.28
07-Sep-2013 19:26:24,140.97
07-Sep-2013 20:26:24,149.12
07-Sep-2013 21:26:24,153.45
07-Sep-2013 22:26:24,153.4
07-Sep-2013 23:26:24,150.03
08-Sep-2013 00:26:24,142.19
08-Sep-2013 01:26:24,140.28
08-Sep-2013 02:26:24,135
08-Sep-2013 03:26:24,130
08-Sep-2013 04:26:24,124
08-Sep-2013 05:26:24,124.6
08-Sep-2013 06:26:24,130
08-Sep-2013 07:26:24,137.49
08-Sep-2013 08:26:24,143.4
08-Sep-2013 09:26:24,146.05
08-Sep-2013 10:26:24,144.74
08-Sep-2013 11:26:24,139.12
08-Sep-2013 12:26:24,135.99
08-Sep-2013 13:26:24,133.84
08-Sep-2013 14:26:24,129.48
08-Sep-2013 15:26:24,116.3
08-Sep-2013 16:26:24,109.08
08-Sep-2013 17:26:24,117.52
08-Sep-2013 18:26:24,136.03
08-Sep-2013 19:26:24,141.09
08-Sep-2013 20:26:24,150
08-Sep-2013 21:26:24,152.36
08-Sep-2013 22:26:24,152.36
08-Sep-2013 23:26:24,149.37
09-Sep-2013 00:26:24,137.6
09-Sep-2013 01:26:24,143.58
09-Sep-2013 02:26:24,135.7
09-Sep-2013 03:26:24,128.9
09-Sep-2013 04:26:24,121.98
09-Sep-2013 05:26:24,120.92
09-Sep-2013 06:26:24,123.69
09-Sep-2013 07:26:24,139.37
09-Sep-2013 08:26:24,148.05
09-Sep-2013 09:26:24,149.43
09-Sep-2013 10:26:24,145.73
09-Sep-2013 11:26:24,144.01
09-Sep-2013 12:26:24,143.4
09-Sep-2013 13:26:24,143.58
09-Sep-2013 14:26:24,144.8
09-Sep-2013 15:26:24,141.1
09-Sep-2013 16:26:24,138.5
09-Sep-2013 17:26:24,137
09-Sep-2013 18:26:24,143.19
09-Sep-2013 19:26:24,147.51
09-Sep-2013 20:26:24,154.38
09-Sep-2013 21:26:24,155.62
09-Sep-2013 22:26:24,154.46
09-Sep-2013 23:26:24,151
10-Sep-2013 00:26:24,145.2
10-Sep-2013 01:26:24,155.62
10-Sep-2013 02:26:24,152
10-Sep-2013 03:26:24,149.41
10-Sep-2013 04:26:24,148.08
10-Sep-2013 05:26:24,146.29
10-Sep-2013 06:26:24,148.68
10-Sep-2013 07:26:24,150.38
10-Sep-2013 08:26:24,158.07
10-Sep-2013 09:26:24,159.31
10-Sep-2013 10:26:24,156.66
10-Sep-2013 11:26:24,153.11
10-Sep-2013 12:26:24,150
10-Sep-2013 13:26:24,150
10-Sep-2013 14:26:24,150
10-Sep-2013 15:26:24,149.76
10-Sep-2013 16:26:24,147.51
10-Sep-2013 17:26:24,146.29
10-Sep-2013 18:26:24,148.4
10-Sep-2013 19:26:24,149.76
10-Sep-2013 20:26:24,156.66
10-Sep-2013 21:26:24,159.31
10-Sep-2013 22:26:24,159.3
10-Sep-2013 23:26:24,157.07
11-Sep-2013 00:26:24,154
11-Sep-2013 01:26:24,156.51
11-Sep-2013 02:26:24,156.05
11-Sep-2013 03:26:24,155.03
11-Sep-2013 04:26:24,155.03
11-Sep-2013 05:26:24,155.57
11-Sep-2013 06:26:24,155.47
11-Sep-2013 07:26:24,155.27
11-Sep-2013 08:26:24,156.34
11-Sep-2013 09:26:24,156.26
11-Sep-2013 10:26:24,156
11-Sep-2013 11:26:24,154.85
11-Sep-2013 12:26:24,150
11-Sep-2013 13:26:24,147.2
11-Sep-2013 14:26:24,142.56
11-Sep-2013 15:26:24,140.01
11-Sep-2013 16:26:24,121.79
11-Sep-2013 17:26:24,120.48
11-Sep-2013 18:26:24,133.73
11-Sep-2013 19:26:24,148.3
11-Sep-2013 20:26:24,156.2
11-Sep-2013 21:26:24,161.29
11-Sep-2013 22:26:24,165
11-Sep-2013 23:26:24,161.25
12-Sep-2013 00:26:24,158.51
12-Sep-2013 01:26:24,162.69
12-Sep-2013 02:26:24,160.03
12-Sep-2013 03:26:24,159.83
12-Sep-2013 04:26:24,159.31
12-Sep-2013 05:26:24,158.76
12-Sep-2013 06:26:24,156.51
12-Sep-2013 07:26:24,156.51
12-Sep-2013 08:26:24,156.34
12-Sep-2013 09:26:24,152.33
12-Sep-2013 10:26:24,150.76
12-Sep-2013 11:26:24,127
12-Sep-2013 12:26:24,117.02
12-Sep-2013 13:26:24,116.27
12-Sep-2013 14:26:24,116.3
12-Sep-2013 15:26:24,116.3
12-Sep-2013 16:26:24,110.02
12-Sep-2013 17:26:24,110.01
12-Sep-2013 18:26:24,115.72
12-Sep-2013 19:26:24,140.28
12-Sep-2013 20:26:24,157.86
12-Sep-2013 21:26:24,164.8
12-Sep-2013 22:26:24,167.53
12-Sep-2013 23:26:24,165.09
13-Sep-2013 00:26:24,163
13-Sep-2013 01:26:24,157.77
13-Sep-2013 02:26:24,154.98
13-Sep-2013 03:26:24,148.22
13-Sep-2013 04:26:24,138.28
13-Sep-2013 05:26:24,125
13-Sep-2013 06:26:24,125
13-Sep-2013 07:26:24,152.08
13-Sep-2013 08:26:24,157.7
13-Sep-2013 09:26:24,159.19
13-Sep-2013 10:26:24,157
13-Sep-2013 11:26:24,154.77
13-Sep-2013 12:26:24,156.34
13-Sep-2013 13:26:24,156.52
13-Sep-2013 14:26:24,155.83
13-Sep-2013 15:26:24,154.71
13-Sep-2013 16:26:24,151.03
13-Sep-2013 17:26:24,152.72
13-Sep-2013 18:26:24,159.09
13-Sep-2013 19:26:24,166.5
13-Sep-2013 20:26:24,169.24
13-Sep-2013 21:26:24,170
13-Sep-2013 22:26:24,165
13-Sep-2013 23:26:24,158.28
14-Sep-2013 00:26:24,154.51
14-Sep-2013 01:26:24,122.23
14-Sep-2013 02:26:24,121.59
14-Sep-2013 03:26:24,119.97
14-Sep-2013 04:26:24,119.95
14-Sep-2013 05:26:24,119.95
14-Sep-2013 06:26:24,122.03
14-Sep-2013 07:26:24,148.52
14-Sep-2013 08:26:24,162.38
14-Sep-2013 09:26:24,168.01
14-Sep-2013 10:26:24,162.9
14-Sep-2013 11:26:24,162.38
14-Sep-2013 12:26:24,163.74
14-Sep-2013 13:26:24,165
14-Sep-2013 14:26:24,163.74
14-Sep-2013 15:26:24,162.38
14-Sep-2013 16:26:24,161.09
14-Sep-2013 17:26:24,162.01
14-Sep-2013 18:26:24,164.72
14-Sep-2013 19:26:24,170.07
14-Sep-2013 20:26:24,171.24
14-Sep-2013 21:26:24,171.58
14-Sep-2013 22:26:24,171.14
14-Sep-2013 23:26:24,165.03
15-Sep-2013 00:26:24,160.67
15-Sep-2013 01:26:24,172
15-Sep-2013 02:26:24,168.47
15-Sep-2013 03:26:24,162.01
15-Sep-2013 04:26:24,160
15-Sep-2013 05:26:24,160
15-Sep-2013 06:26:24,162.01
15-Sep-2013 07:26:24,166.94
15-Sep-2013 08:26:24,177.29
15-Sep-2013 09:26:24,180
15-Sep-2013 10:26:24,180
15-Sep-2013 11:26:24,180
15-Sep-2013 12:26:24,178.34
15-Sep-2013 13:26:24,180
15-Sep-2013 14:26:24,175.74
15-Sep-2013 15:26:24,175.76
15-Sep-2013 16:26:24,175.1
15-Sep-2013 17:26:24,175.44
15-Sep-2013 18:26:24,175.44
15-Sep-2013 19:26:24,175.76
15-Sep-2013 20:26:24,180
15-Sep-2013 21:26:24,180.3
15-Sep-2013 22:26:24,176.78
15-Sep-2013 23:26:24,170
16-Sep-2013 00:26:24,159.42
16-Sep-2013 01:26:24,192.83
16-Sep-2013 02:26:24,187.08
16-Sep-2013 03:26:24,180.3
16-Sep-2013 04:26:24,180
16-Sep-2013 05:26:24,180
16-Sep-2013 06:26:24,180
16-Sep-2013 07:26:24,185.03
16-Sep-2013 08:26:24,194
16-Sep-2013 09:26:24,197.81
16-Sep-2013 10:26:24,193.91
16-Sep-2013 11:26:24,186.68
16-Sep-2013 12:26:24,186.77
16-Sep-2013 13:26:24,186.17
16-Sep-2013 14:26:24,186
16-Sep-2013 15:26:24,186.69
16-Sep-2013 16:26:24,181.45
16-Sep-2013 17:26:24,180
16-Sep-2013 18:26:24,180
16-Sep-2013 19:26:24,188.11
16-Sep-2013 20:26:24,197.59
16-Sep-2013 21:26:24,198.02
16-Sep-2013 22:26:24,198.85
16-Sep-2013 23:26:24,195.48
17-Sep-2013 00:26:24,193.47
17-Sep-2013 01:26:24,175.28
17-Sep-2013 02:26:24,172.8
17-Sep-2013 03:26:24,161.26
17-Sep-2013 04:26:24,159.34
17-Sep-2013 05:26:24,157.43
17-Sep-2013 06:26:24,160.65
17-Sep-2013 07:26:24,172.9
17-Sep-2013 08:26:24,181.97
17-Sep-2013 09:26:24,188.17
17-Sep-2013 10:26:24,182.86
17-Sep-2013 11:26:24,175.33
17-Sep-2013 12:26:24,167.13
17-Sep-2013 13:26:24,160.3
17-Sep-2013 14:26:24,140.66
17-Sep-2013 15:26:24,140.66
17-Sep-2013 16:26:24,140.66
17-Sep-2013 17:26:24,140.66
17-Sep-2013 18:26:24,165.53
17-Sep-2013 19:26:24,175
17-Sep-2013 20:26:24,181.3
17-Sep-2013 21:26:24,185.2
17-Sep-2013 22:26:24,179.04
17-Sep-2013 23:26:24,172.91
18-Sep-2013 00:26:24,153.92
18-Sep-2013 01:26:24,181.36
18-Sep-2013 02:26:24,178.45
18-Sep-2013 03:26:24,171.45
18-Sep-2013 04:26:24,159.82
18-Sep-2013 05:26:24,155.58
18-Sep-2013 06:26:24,157.73
18-Sep-2013 07:26:24,172.15
18-Sep-2013 08:26:24,165
18-Sep-2013 09:26:24,165
18-Sep-2013 10:26:24,165
18-Sep-2013 11:26:24,145.28
18-Sep-2013 12:26:24,139.32
18-Sep-2013 13:26:24,139.32
18-Sep-2013 14:26:24,140.37
18-Sep-2013 15:26:24,135.5
18-Sep-2013 16:26:24,126
18-Sep-2013 17:26:24,125.94
18-Sep-2013 18:26:24,136.81
18-Sep-2013 19:26:24,160
18-Sep-2013 20:26:24,179.91
18-Sep-2013 21:26:24,180.3
18-Sep-2013 22:26:24,187.18
18-Sep-2013 23:26:24,181.37
19-Sep-2013 00:26:24,176
19-Sep-2013 01:26:24,167.13
19-Sep-2013 02:26:24,161.8
19-Sep-2013 03:26:24,161.8
19-Sep-2013 04:26:24,161.71
19-Sep-2013 05:26:24,161.36
19-Sep-2013 06:26:24,161.36
19-Sep-2013 07:26:24,161
19-Sep-2013 08:26:24,162.21
19-Sep-2013 09:26:24,151
19-Sep-2013 10:26:24,133.75
19-Sep-2013 11:26:24,125.49
19-Sep-2013 12:26:24,113.8
19-Sep-2013 13:26:24,100
19-Sep-2013 14:26:24,114.1
19-Sep-2013 15:26:24,119.95
19-Sep-2013 16:26:24,100
19-Sep-2013 17:26:24,99.99
19-Sep-2013 18:26:24,119.42
19-Sep-2013 19:26:24,142.28
19-Sep-2013 20:26:24,167.54
19-Sep-2013 21:26:24,182.41
19-Sep-2013 22:26:24,187.92
19-Sep-2013 23:26:24,183.31
20-Sep-2013 00:26:24,178.45
20-Sep-2013 01:26:24,155.6
20-Sep-2013 02:26:24,142.28
20-Sep-2013 03:26:24,140.01
20-Sep-2013 04:26:24,139.52
20-Sep-2013 05:26:24,139.04
20-Sep-2013 06:26:24,138.64
20-Sep-2013 07:26:24,161.33
20-Sep-2013 08:26:24,181.38
20-Sep-2013 09:26:24,188.64
20-Sep-2013 10:26:24,180.3
20-Sep-2013 11:26:24,172.67
20-Sep-2013 12:26:24,162.2
20-Sep-2013 13:26:24,155
20-Sep-2013 14:26:24,149.76
20-Sep-2013 15:26:24,142.28
20-Sep-2013 16:26:24,145.28
20-Sep-2013 17:26:24,142.28
20-Sep-2013 18:26:24,143.78
20-Sep-2013 19:26:24,146.78
20-Sep-2013 20:26:24,181.37
20-Sep-2013 21:26:24,185.8
20-Sep-2013 22:26:24,180
20-Sep-2013 23:26:24,154.53
21-Sep-2013 00:26:24,133.48
21-Sep-2013 01:26:24,130.12
21-Sep-2013 02:26:24,128.01
21-Sep-2013 03:26:24,121.34
21-Sep-2013 04:26:24,121.04
21-Sep-2013 05:26:24,120.64
21-Sep-2013 06:26:24,128.91
21-Sep-2013 07:26:24,149.19
21-Sep-2013 08:26:24,184.35
21-Sep-2013 09:26:24,190
21-Sep-2013 10:26:24,176.92
21-Sep-2013 11:26:24,160.1
21-Sep-2013 12:26:24,151.8
21-Sep-2013 13:26:24,145.06
21-Sep-2013 14:26:24,132.5
21-Sep-2013 15:26:24,129.71
21-Sep-2013 16:26:24,128.53
21-Sep-2013 17:26:24,132.5
21-Sep-2013 18:26:24,150
21-Sep-2013 19:26:24,164.5
21-Sep-2013 20:26:24,187.92
21-Sep-2013 21:26:24,190
21-Sep-2013 22:26:24,186.13
21-Sep-2013 23:26:24,164.34
22-Sep-2013 00:26:24,132.55
22-Sep-2013 01:26:24,160
22-Sep-2013 02:26:24,150
22-Sep-2013 03:26:24,147.3
22-Sep-2013 04:26:24,150
22-Sep-2013 05:26:24,160
22-Sep-2013 06:26:24,172.71
22-Sep-2013 07:26:24,181
22-Sep-2013 08:26:24,195
22-Sep-2013 09:26:24,196.57
22-Sep-2013 10:26:24,185.26
22-Sep-2013 11:26:24,180.3
22-Sep-2013 12:26:24,167.78
22-Sep-2013 13:26:24,179.66
22-Sep-2013 14:26:24,180
22-Sep-2013 15:26:24,177
22-Sep-2013 16:26:24,160
22-Sep-2013 17:26:24,162.01
22-Sep-2013 18:26:24,179.45
22-Sep-2013 19:26:24,183.79
22-Sep-2013 20:26:24,195
22-Sep-2013 21:26:24,196
22-Sep-2013 22:26:24,195.85
22-Sep-2013 23:26:24,185.25
23-Sep-2013 00:26:24,181
23-Sep-2013 01:26:24,162.5
23-Sep-2013 02:26:24,140
23-Sep-2013 03:26:24,133.97
23-Sep-2013 04:26:24,132.3
23-Sep-2013 05:26:24,132.3
23-Sep-2013 06:26:24,133.97
23-Sep-2013 07:26:24,165
23-Sep-2013 08:26:24,176.95
23-Sep-2013 09:26:24,184.75
23-Sep-2013 10:26:24,180.8
23-Sep-2013 11:26:24,176.21
23-Sep-2013 12:26:24,175
23-Sep-2013 13:26:24,175.86
23-Sep-2013 14:26:24,175.86
23-Sep-2013 15:26:24,170.57
23-Sep-2013 16:26:24,135.49
23-Sep-2013 17:26:24,134.04
23-Sep-2013 18:26:24,170.61
23-Sep-2013 19:26:24,175.96
23-Sep-2013 20:26:24,187.28
23-Sep-2013 21:26:24,192.52
23-Sep-2013 22:26:24,191.15
23-Sep-2013 23:26:24,185
24-Sep-2013 00:26:24,176.47
24-Sep-2013 01:26:24,167.01
24-Sep-2013 02:26:24,158.33
24-Sep-2013 03:26:24,149.85
24-Sep-2013 04:26:24,148.35
24-Sep-2013 05:26:24,153.58
24-Sep-2013 06:26:24,155.01
24-Sep-2013 07:26:24,167.73
24-Sep-2013 08:26:24,178.5
24-Sep-2013 09:26:24,182
24-Sep-2013 10:26:24,181.79
24-Sep-2013 11:26:24,178.31
24-Sep-2013 12:26:24,178.21
24-Sep-2013 13:26:24,177.91
24-Sep-2013 14:26:24,178.31
24-Sep-2013 15:26:24,178.05
24-Sep-2013 16:26:24,174.95
24-Sep-2013 17:26:24,177.44
24-Sep-2013 18:26:24,178.05
24-Sep-2013 19:26:24,174.95
24-Sep-2013 20:26:24,182
24-Sep-2013 21:26:24,190
24-Sep-2013 22:26:24,188.21
24-Sep-2013 23:26:24,179.7
25-Sep-2013 00:26:24,172.95
25-Sep-2013 01:26:24,185.23
25-Sep-2013 02:26:24,185
25-Sep-2013 03:26:24,180
25-Sep-2013 04:26:24,174.84
25-Sep-2013 05:26:24,168.22
25-Sep-2013 06:26:24,167.88
25-Sep-2013 07:26:24,168.22
25-Sep-2013 08:26:24,179.1
25-Sep-2013 09:26:24,178
25-Sep-2013 10:26:24,180.3
25-Sep-2013 11:26:24,175
25-Sep-2013 12:26:24,163.63
25-Sep-2013 13:26:24,153.01
25-Sep-2013 14:26:24,130.03
25-Sep-2013 15:26:24,125.99
25-Sep-2013 16:26:24,114.96
25-Sep-2013 17:26:24,125.99
25-Sep-2013 18:26:24,151.71
25-Sep-2013 19:26:24,173.07
25-Sep-2013 20:26:24,185.85
25-Sep-2013 21:26:24,188.17
25-Sep-2013 22:26:24,188
25-Sep-2013 23:26:24,182.44
26-Sep-2013 00:26:24,167.98
26-Sep-2013 01:26:24,180
26-Sep-2013 02:26:24,168.66
26-Sep-2013 03:26:24,164.02
26-Sep-2013 04:26:24,155.44
26-Sep-2013 05:26:24,155.44
26-Sep-2013 06:26:24,155.44
26-Sep-2013 07:26:24,165.77
26-Sep-2013 08:26:24,174.36
26-Sep-2013 09:26:24,173.44
26-Sep-2013 10:26:24,165.77
26-Sep-2013 11:26:24,153.53
26-Sep-2013 12:26:24,130
26-Sep-2013 13:26:24,129.47
26-Sep-2013 14:26:24,138.6
26-Sep-2013 15:26:24,135.14
26-Sep-2013 16:26:24,126
26-Sep-2013 17:26:24,115
26-Sep-2013 18:26:24,137.36
26-Sep-2013 19:26:24,170.8
26-Sep-2013 20:26:24,185.85
26-Sep-2013 21:26:24,194
26-Sep-2013 22:26:24,199
26-Sep-2013 23:26:24,190.32
27-Sep-2013 00:26:24,186.57
27-Sep-2013 01:26:24,170.76
27-Sep-2013 02:26:24,154.58
27-Sep-2013 03:26:24,140.92
27-Sep-2013 04:26:24,138.6
27-Sep-2013 05:26:24,139.59
27-Sep-2013 06:26:24,140.92
27-Sep-2013 07:26:24,174.36
27-Sep-2013 08:26:24,184.73
27-Sep-2013 09:26:24,190.84
27-Sep-2013 10:26:24,187.8
27-Sep-2013 11:26:24,184.34
27-Sep-2013 12:26:24,182.59
27-Sep-2013 13:26:24,180
27-Sep-2013 14:26:24,180.01
27-Sep-2013 15:26:24,178.54
27-Sep-2013 16:26:24,176.95
27-Sep-2013 17:26:24,174.36
27-Sep-2013 18:26:24,180
27-Sep-2013 19:26:24,181
27-Sep-2013 20:26:24,187.94
27-Sep-2013 21:26:24,195.26
27-Sep-2013 22:26:24,195.26
27-Sep-2013 23:26:24,190
28-Sep-2013 00:26:24,183.05
28-Sep-2013 01:26:24,189.86
28-Sep-2013 02:26:24,188.36
28-Sep-2013 03:26:24,185.99
28-Sep-2013 04:26:24,180.98
28-Sep-2013 05:26:24,180.98
28-Sep-2013 06:26:24,186.08
