DateTime,tramo_power,tramo_energy,power,price,energy_cost,power_cost_by_kW
21-Oct-2013 12:00:00,4,4,106,274.8312,29.1321072,0.00137916666666667
21-Oct-2013 13:00:00,4,4,105,260.4488,27.347124,0.00137916666666667
21-Oct-2013 14:00:00,5,5,100,254.9552,25.49552,0.00045
21-Oct-2013 15:00:00,5,5,95,246.0836,23.377942,0.00045
21-Oct-2013 16:00:00,5,5,91,241.6856,21.9933896,0.00045
21-Oct-2013 17:00:00,5,5,84,241.5856,20.2931904,0.00045
21-Oct-2013 18:00:00,4,4,82,254.9572,20.9064904,0.00137916666666667
21-Oct-2013 19:00:00,4,4,72,281.168,20.244096,0.00137916666666667
21-Oct-2013 20:00:00,4,4,66,313.0764,20.6630424,0.00137916666666667
21-Oct-2013 21:00:00,4,4,52,331.1828,17.2215056,0.00137916666666667
21-Oct-2013 22:00:00,5,5,40,324.3532,12.974128,0.00045
21-Oct-2013 23:00:00,5,5,35,297.5656,10.414796,0.00045
22-Oct-2013 00:00:00,6,6,33,278.0448,9.1754784,0.000241666666666667
22-Oct-2013 01:00:00,6,6,40,264.0596,10.562384,0.000241666666666667
22-Oct-2013 02:00:00,6,6,42,242.4348,10.1822616,0.000241666666666667
22-Oct-2013 03:00:00,6,6,41,227.6724,9.3345684,0.000241666666666667
22-Oct-2013 04:00:00,6,6,41,222.1932,9.1099212,0.000241666666666667
22-Oct-2013 05:00:00,6,6,41,220.8584,9.0551944,0.000241666666666667
22-Oct-2013 06:00:00,6,6,41,225.1348,9.2305268,0.000241666666666667
22-Oct-2013 07:00:00,6,6,58,238.888,13.855504,0.000241666666666667
22-Oct-2013 08:00:00,5,5,70,267.3256,18.712792,0.00045
22-Oct-2013 09:00:00,4,4,87,312.0044,27.1443828,0.00137916666666667
22-Oct-2013 10:00:00,4,4,99,324.3,32.1057,0.00137916666666667
22-Oct-2013 11:00:00,4,4,107,304.9712,32.6319184,0.00137916666666667
22-Oct-2013 12:00:00,4,4,107,282.9976,30.2807432,0.00137916666666667
22-Oct-2013 13:00:00,4,4,108,269.6832,29.1257856,0.00137916666666667
22-Oct-2013 14:00:00,5,5,93,262.5216,24.4145088,0.00045
22-Oct-2013 15:00:00,5,5,91,246.0976,22.3948816,0.00045
22-Oct-2013 16:00:00,5,5,87,235.2336,20.4653232,0.00045
22-Oct-2013 17:00:00,5,5,83,235.6324,19.5574892,0.00045
22-Oct-2013 18:00:00,4,4,76,237.874,18.078424,0.00137916666666667
22-Oct-2013 19:00:00,4,4,64,265.1772,16.9713408,0.00137916666666667
22-Oct-2013 20:00:00,4,4,64,300.6512,19.2416768,0.00137916666666667
22-Oct-2013 21:00:00,4,4,54,322.9376,17.4386304,0.00137916666666667
22-Oct-2013 22:00:00,5,5,42,323.7648,13.5981216,0.00045
22-Oct-2013 23:00:00,5,5,38,304.2016,11.5596608,0.00045
23-Oct-2013 00:00:00,6,6,32,288.9004,9.2448128,0.000241666666666667
23-Oct-2013 01:00:00,6,6,41,270.1284,11.0752644,0.000241666666666667
23-Oct-2013 02:00:00,6,6,40,251.172,10.04688,0.000241666666666667
23-Oct-2013 03:00:00,6,6,41,244.6364,10.0300924,0.000241666666666667
23-Oct-2013 04:00:00,6,6,41,239.444,9.817204,0.000241666666666667
23-Oct-2013 05:00:00,6,6,41,239.5236,9.8204676,0.000241666666666667
23-Oct-2013 06:00:00,6,6,41,239.0408,9.8006728,0.000241666666666667
23-Oct-2013 07:00:00,6,6,58,245.1824,14.2205792,0.000241666666666667
23-Oct-2013 08:00:00,5,5,67,263.556,17.658252,0.00045
23-Oct-2013 09:00:00,4,4,85,277.884,23.62014,0.00137916666666667
23-Oct-2013 10:00:00,4,4,96,284.8816,27.3486336,0.00137916666666667
23-Oct-2013 11:00:00,4,4,99,275.034,27.228366,0.00137916666666667
23-Oct-2013 12:00:00,4,4,108,251.6812,27.1815696,0.00137916666666667
23-Oct-2013 13:00:00,4,4,101,235.3064,23.7659464,0.00137916666666667
23-Oct-2013 14:00:00,5,5,97,229.058,22.218626,0.00045
23-Oct-2013 15:00:00,5,5,93,226.1736,21.0341448,0.00045
23-Oct-2013 16:00:00,5,5,87,219.808,19.123296,0.00045
23-Oct-2013 17:00:00,5,5,84,216.9212,18.2213808,0.00045
23-Oct-2013 18:00:00,4,4,78,234.2776,18.2736528,0.00137916666666667
23-Oct-2013 19:00:00,4,4,71,271.0868,19.2471628,0.00137916666666667
23-Oct-2013 20:00:00,4,4,65,302.1516,19.639854,0.00137916666666667
23-Oct-2013 21:00:00,4,4,53,310.9916,16.4825548,0.00137916666666667
23-Oct-2013 22:00:00,5,5,38,310.1896,11.7872048,0.00045
23-Oct-2013 23:00:00,5,5,36,300.352,10.812672,0.00045
24-Oct-2013 00:00:00,6,6,31,281.1424,8.7154144,0.000241666666666667
24-Oct-2013 01:00:00,6,6,41,287.542,11.789222,0.000241666666666667
24-Oct-2013 02:00:00,6,6,36,287.914,10.364904,0.000241666666666667
24-Oct-2013 03:00:00,6,6,40,276.8548,11.074192,0.000241666666666667
24-Oct-2013 04:00:00,6,6,37,265.744,9.832528,0.000241666666666667
24-Oct-2013 05:00:00,6,6,37,258.2444,9.5550428,0.000241666666666667
24-Oct-2013 06:00:00,6,6,38,258.0868,9.8072984,0.000241666666666667
24-Oct-2013 07:00:00,6,6,45,256.5584,11.545128,0.000241666666666667
24-Oct-2013 08:00:00,5,5,65,265.432,17.25308,0.00045
24-Oct-2013 09:00:00,4,4,84,274.4128,23.0506752,0.00137916666666667
24-Oct-2013 10:00:00,4,4,92,270.4948,24.8855216,0.00137916666666667
24-Oct-2013 11:00:00,4,4,98,251.896,24.685808,0.00137916666666667
24-Oct-2013 12:00:00,4,4,105,230.2056,24.171588,0.00137916666666667
24-Oct-2013 13:00:00,4,4,103,228.2092,23.5055476,0.00137916666666667
24-Oct-2013 14:00:00,5,5,85,234.5848,19.939708,0.00045
24-Oct-2013 15:00:00,5,5,89,235.4584,20.9557976,0.00045
24-Oct-2013 16:00:00,5,5,85,225.7952,19.192592,0.00045
24-Oct-2013 17:00:00,5,5,80,218.332,17.46656,0.00045
24-Oct-2013 18:00:00,4,4,78,226.8688,17.6957664,0.00137916666666667
24-Oct-2013 19:00:00,4,4,66,252.2328,16.6473648,0.00137916666666667
24-Oct-2013 20:00:00,4,4,65,284.5508,18.495802,0.00137916666666667
24-Oct-2013 21:00:00,4,4,51,317.978,16.216878,0.00137916666666667
24-Oct-2013 22:00:00,5,5,43,330.434,14.208662,0.00045
24-Oct-2013 23:00:00,5,5,37,315.9764,11.6911268,0.00045
25-Oct-2013 00:00:00,6,6,33,297.5376,9.8187408,0.000241666666666667
25-Oct-2013 01:00:00,6,6,42,285.3204,11.9834568,0.000241666666666667
25-Oct-2013 02:00:00,6,6,44,282.076,12.411344,0.000241666666666667
25-Oct-2013 03:00:00,6,6,40,273.512,10.94048,0.000241666666666667
25-Oct-2013 04:00:00,6,6,41,266.2244,10.9152004,0.000241666666666667
25-Oct-2013 05:00:00,6,6,42,265.9456,11.1697152,0.000241666666666667
25-Oct-2013 06:00:00,6,6,41,265.2484,10.8751844,0.000241666666666667
25-Oct-2013 07:00:00,6,6,43,261.874,11.260582,0.000241666666666667
25-Oct-2013 08:00:00,5,5,46,277.8208,12.7797568,0.00045
25-Oct-2013 09:00:00,4,4,41,310.8368,12.7443088,0.00137916666666667
25-Oct-2013 10:00:00,4,4,41,317.5616,13.0200256,0.00137916666666667
25-Oct-2013 11:00:00,4,4,39,310.3152,12.1022928,0.00137916666666667
25-Oct-2013 12:00:00,4,4,40,302.3252,12.093008,0.00137916666666667
25-Oct-2013 13:00:00,4,4,39,290.5592,11.3318088,0.00137916666666667
25-Oct-2013 14:00:00,5,5,39,277.7308,10.8315012,0.00045
25-Oct-2013 15:00:00,5,5,38,269.9292,10.2573096,0.00045
25-Oct-2013 16:00:00,5,5,41,265.138,10.870658,0.00045
25-Oct-2013 17:00:00,5,5,41,273.5112,11.2139592,0.00045
25-Oct-2013 18:00:00,4,4,44,291.5488,12.8281472,0.00137916666666667
25-Oct-2013 19:00:00,4,4,43,310.9296,13.3699728,0.00137916666666667
25-Oct-2013 20:00:00,4,4,45,336.2968,15.133356,0.00137916666666667
25-Oct-2013 21:00:00,4,4,44,341.2248,15.0138912,0.00137916666666667
25-Oct-2013 22:00:00,5,5,44,328.3592,14.4478048,0.00045
25-Oct-2013 23:00:00,5,5,43,306.4204,13.1760772,0.00045
26-Oct-2013 00:00:00,6,6,33,284.8336,9.3995088,0.000241666666666667
26-Oct-2013 01:00:00,6,6,38,273.2408,10.3831504,0.000241666666666667
26-Oct-2013 02:00:00,6,6,41,254.2772,10.4253652,0.000241666666666667
26-Oct-2013 03:00:00,6,6,38,235.8832,8.9635616,0.000241666666666667
26-Oct-2013 04:00:00,6,6,38,231.23,8.78674,0.000241666666666667
26-Oct-2013 05:00:00,6,6,37,230.8152,8.5401624,0.000241666666666667
26-Oct-2013 06:00:00,6,6,41,229.9164,9.4265724,0.000241666666666667
26-Oct-2013 07:00:00,6,6,38,249.8244,9.4933272,0.000241666666666667
26-Oct-2013 08:00:00,6,6,41,276.412,11.332892,0.000241666666666667
26-Oct-2013 09:00:00,6,6,38,308.9848,11.7414224,0.000241666666666667
26-Oct-2013 10:00:00,6,6,34,316.712,10.768208,0.000241666666666667
26-Oct-2013 11:00:00,6,6,35,306.2324,10.718134,0.000241666666666667
26-Oct-2013 12:00:00,6,6,40,283.9692,11.358768,0.000241666666666667
26-Oct-2013 13:00:00,6,6,36,272.5064,9.8102304,0.000241666666666667
26-Oct-2013 14:00:00,6,6,38,272.52,10.35576,0.000241666666666667
26-Oct-2013 15:00:00,6,6,38,252.7968,9.6062784,0.000241666666666667
26-Oct-2013 16:00:00,6,6,36,239.748,8.630928,0.000241666666666667
26-Oct-2013 17:00:00,6,6,40,245.8124,9.832496,0.000241666666666667
26-Oct-2013 18:00:00,6,6,44,274.0184,12.0568096,0.000241666666666667
26-Oct-2013 19:00:00,6,6,39,309.8548,12.0843372,0.000241666666666667
26-Oct-2013 20:00:00,6,6,42,339.7756,14.2705752,0.000241666666666667
26-Oct-2013 21:00:00,6,6,43,354.7408,15.2538544,0.000241666666666667
26-Oct-2013 22:00:00,6,6,38,349.2236,13.2704968,0.000241666666666667
26-Oct-2013 23:00:00,6,6,41,326.4276,13.3835316,0.000241666666666667
27-Oct-2013 00:00:00,6,6,33,302.2716,9.9749628,0.000241666666666667
27-Oct-2013 01:00:00,6,6,39,293.6652,11.4529428,0.000241666666666667
27-Oct-2013 02:00:00,6,6,39,291.1176,11.3535864,0.000241666666666667
27-Oct-2013 03:00:00,6,6,37,282.1516,10.4396092,0.000241666666666667
27-Oct-2013 04:00:00,6,6,39,275.0444,10.7267316,0.000241666666666667
27-Oct-2013 05:00:00,6,6,39,273.8076,10.6784964,0.000241666666666667
27-Oct-2013 06:00:00,6,6,39,273.2412,10.6564068,0.000241666666666667
27-Oct-2013 07:00:00,6,6,40,273.6836,10.947344,0.000241666666666667
27-Oct-2013 08:00:00,6,6,40,289.3444,11.573776,0.000241666666666667
27-Oct-2013 09:00:00,6,6,39,319.6012,12.4644468,0.000241666666666667
27-Oct-2013 10:00:00,6,6,34,326.4356,11.0988104,0.000241666666666667
27-Oct-2013 11:00:00,6,6,38,314.7956,11.9622328,0.000241666666666667
27-Oct-2013 12:00:00,6,6,34,302.5656,10.2872304,0.000241666666666667
27-Oct-2013 13:00:00,6,6,37,293.6548,10.8652276,0.000241666666666667
27-Oct-2013 14:00:00,6,6,35,276.8516,9.689806,0.000241666666666667
27-Oct-2013 15:00:00,6,6,37,251.8708,9.3192196,0.000241666666666667
27-Oct-2013 16:00:00,6,6,39,239.4992,9.3404688,0.000241666666666667
27-Oct-2013 17:00:00,6,6,38,239.2872,9.0929136,0.000241666666666667
27-Oct-2013 18:00:00,6,6,39,257.5968,10.0462752,0.000241666666666667
27-Oct-2013 19:00:00,6,6,35,294.9044,10.321654,0.000241666666666667
27-Oct-2013 20:00:00,6,6,36,332.4124,11.9668464,0.000241666666666667
27-Oct-2013 21:00:00,6,6,38,344.7936,13.1021568,0.000241666666666667
27-Oct-2013 22:00:00,6,6,41,338.3712,13.8732192,0.000241666666666667
27-Oct-2013 23:00:00,6,6,40,319.1744,12.766976,0.000241666666666667
28-Oct-2013 00:00:00,6,6,38,296.5404,11.2685352,0.000241666666666667
28-Oct-2013 01:00:00,6,6,30,277.7048,8.331144,0.000241666666666667
28-Oct-2013 02:00:00,6,6,33,253.562,8.367546,0.000241666666666667
28-Oct-2013 03:00:00,6,6,34,233.8168,7.9497712,0.000241666666666667
28-Oct-2013 04:00:00,6,6,34,227.2384,7.7261056,0.000241666666666667
28-Oct-2013 05:00:00,6,6,34,221.32,7.52488,0.000241666666666667
28-Oct-2013 06:00:00,6,6,35,221.6704,7.758464,0.000241666666666667
28-Oct-2013 07:00:00,6,6,35,239.3252,8.376382,0.000241666666666667
28-Oct-2013 08:00:00,5,5,52,269.1152,13.9939904,0.00045
28-Oct-2013 09:00:00,4,4,63,307.9784,19.4026392,0.00137916666666667
28-Oct-2013 10:00:00,4,4,82,314.8472,25.8174704,0.00137916666666667
28-Oct-2013 11:00:00,4,4,103,299.926,30.892378,0.00137916666666667
28-Oct-2013 12:00:00,4,4,104,286.4288,29.7885952,0.00137916666666667
28-Oct-2013 13:00:00,4,4,107,271.5608,29.0570056,0.00137916666666667
28-Oct-2013 14:00:00,5,5,104,258.2036,26.8531744,0.00045
28-Oct-2013 15:00:00,5,5,93,241.0208,22.4149344,0.00045
28-Oct-2013 16:00:00,5,5,97,228.7984,22.1934448,0.00045
28-Oct-2013 17:00:00,5,5,89,228.852,20.367828,0.00045
28-Oct-2013 18:00:00,4,4,85,248.952,21.16092,0.00137916666666667
28-Oct-2013 19:00:00,4,4,80,281.7288,22.538304,0.00137916666666667
28-Oct-2013 20:00:00,4,4,76,312.142,23.722792,0.00137916666666667
28-Oct-2013 21:00:00,4,4,65,329.086,21.39059,0.00137916666666667
28-Oct-2013 22:00:00,5,5,51,322.8444,16.4650644,0.00045
28-Oct-2013 23:00:00,5,5,42,283.0744,11.8891248,0.00045
29-Oct-2013 00:00:00,6,6,36,253.3552,9.1207872,0.000241666666666667
29-Oct-2013 01:00:00,6,6,32,211.2048,6.7585536,0.000241666666666667
29-Oct-2013 02:00:00,6,6,36,172.4968,6.2098848,0.000241666666666667
29-Oct-2013 03:00:00,6,6,39,164.454,6.413706,0.000241666666666667
29-Oct-2013 04:00:00,6,6,38,174.37,6.62606,0.000241666666666667
29-Oct-2013 05:00:00,6,6,35,183.8328,6.434148,0.000241666666666667
29-Oct-2013 06:00:00,6,6,37,184.4848,6.8259376,0.000241666666666667
29-Oct-2013 07:00:00,6,6,39,193.9,7.5621,0.000241666666666667
29-Oct-2013 08:00:00,5,5,55,218.8092,12.034506,0.00045
29-Oct-2013 09:00:00,4,4,67,257.4428,17.2486676,0.00137916666666667
29-Oct-2013 10:00:00,4,4,80,274.0468,21.923744,0.00137916666666667
29-Oct-2013 11:00:00,4,4,96,274.6844,26.3697024,0.00137916666666667
29-Oct-2013 12:00:00,4,4,94,270.0516,25.3848504,0.00137916666666667
29-Oct-2013 13:00:00,4,4,103,261.0776,26.8909928,0.00137916666666667
29-Oct-2013 14:00:00,5,5,104,254.6308,26.4816032,0.00045
29-Oct-2013 15:00:00,5,5,97,242.2088,23.4942536,0.00045
29-Oct-2013 16:00:00,5,5,92,224.3488,20.6400896,0.00045
29-Oct-2013 17:00:00,5,5,88,221.828,19.520864,0.00045
29-Oct-2013 18:00:00,4,4,80,239.6564,19.172512,0.00137916666666667
29-Oct-2013 19:00:00,4,4,73,265.814,19.404422,0.00137916666666667
29-Oct-2013 20:00:00,4,4,71,286.0588,20.3101748,0.00137916666666667
29-Oct-2013 21:00:00,4,4,62,288.0248,17.8575376,0.00137916666666667
29-Oct-2013 22:00:00,5,5,46,271.7476,12.5003896,0.00045
29-Oct-2013 23:00:00,5,5,40,240.2404,9.609616,0.00045
30-Oct-2013 00:00:00,6,6,35,220.3028,7.710598,0.000241666666666667
30-Oct-2013 01:00:00,6,6,33,169.2276,5.5845108,0.000241666666666667
30-Oct-2013 02:00:00,6,6,35,125.1656,4.380796,0.000241666666666667
30-Oct-2013 03:00:00,6,6,35,111.2652,3.894282,0.000241666666666667
30-Oct-2013 04:00:00,6,6,36,97.5524,3.5118864,0.000241666666666667
30-Oct-2013 05:00:00,6,6,36,89.6652,3.2279472,0.000241666666666667
30-Oct-2013 06:00:00,6,6,37,89.3676,3.3066012,0.000241666666666667
30-Oct-2013 07:00:00,6,6,39,100.6844,3.9266916,0.000241666666666667
30-Oct-2013 08:00:00,5,5,56,118.068,6.611808,0.00045
30-Oct-2013 09:00:00,4,4,69,141.0688,9.7337472,0.00137916666666667
30-Oct-2013 10:00:00,4,4,82,170.9064,14.0143248,0.00137916666666667
30-Oct-2013 11:00:00,4,4,96,186.9332,17.9455872,0.00137916666666667
30-Oct-2013 12:00:00,4,4,93,183.8212,17.0953716,0.00137916666666667
30-Oct-2013 13:00:00,4,4,107,177.9564,19.0413348,0.00137916666666667
30-Oct-2013 14:00:00,5,5,109,167.7008,18.2793872,0.00045
30-Oct-2013 15:00:00,5,5,102,154.4528,15.7541856,0.00045
30-Oct-2013 16:00:00,5,5,99,141.2032,13.9791168,0.00045
30-Oct-2013 17:00:00,5,5,88,151.3132,13.3155616,0.00045
30-Oct-2013 18:00:00,4,4,87,178.504,15.529848,0.00137916666666667
30-Oct-2013 19:00:00,4,4,85,199.0432,16.918672,0.00137916666666667
30-Oct-2013 20:00:00,4,4,70,218.216,15.27512,0.00137916666666667
30-Oct-2013 21:00:00,4,4,74,230.7536,17.0757664,0.00137916666666667
30-Oct-2013 22:00:00,5,5,52,225.1284,11.7066768,0.00045
30-Oct-2013 23:00:00,5,5,47,202.124,9.499828,0.00045
31-Oct-2013 00:00:00,6,6,45,177.676,7.99542,0.000241666666666667
31-Oct-2013 01:00:00,6,6,37,170.2568,6.2995016,0.000241666666666667
31-Oct-2013 02:00:00,6,6,46,144.8352,6.6624192,0.000241666666666667
31-Oct-2013 03:00:00,6,6,40,113.232,4.52928,0.000241666666666667
31-Oct-2013 04:00:00,6,6,44,97.6708,4.2975152,0.000241666666666667
31-Oct-2013 05:00:00,6,6,44,92.5676,4.0729744,0.000241666666666667
31-Oct-2013 06:00:00,6,6,41,89.5628,3.6720748,0.000241666666666667
31-Oct-2013 07:00:00,6,6,35,86.4948,3.027318,0.000241666666666667
31-Oct-2013 08:00:00,5,5,55,87.2248,4.797364,0.00045
31-Oct-2013 09:00:00,4,4,67,84.5524,5.6650108,0.00137916666666667
31-Oct-2013 10:00:00,4,4,87,93.4736,8.1322032,0.00137916666666667
31-Oct-2013 11:00:00,4,4,101,96.1676,9.7129276,0.00137916666666667
31-Oct-2013 12:00:00,4,4,91,91.0956,8.2896996,0.00137916666666667
31-Oct-2013 13:00:00,4,4,101,88.5184,8.9403584,0.00137916666666667
31-Oct-2013 14:00:00,5,5,105,82.7324,8.686902,0.00045
31-Oct-2013 15:00:00,5,5,103,80.3512,8.2761736,0.00045
31-Oct-2013 16:00:00,5,5,92,81.1024,7.4614208,0.00045
31-Oct-2013 17:00:00,5,5,90,87.36,7.8624,0.00045
31-Oct-2013 18:00:00,4,4,85,102.8476,8.742046,0.00137916666666667
31-Oct-2013 19:00:00,4,4,84,117.768,9.892512,0.00137916666666667
31-Oct-2013 20:00:00,4,4,82,127.9012,10.4878984,0.00137916666666667
31-Oct-2013 21:00:00,4,4,62,161.8356,10.0338072,0.00137916666666667
31-Oct-2013 22:00:00,5,5,60,174.2696,10.456176,0.00045
31-Oct-2013 23:00:00,5,5,37,158.176,5.852512,0.00045
01-Nov-2013 00:00:00,6,6,41,148.8788,6.1040308,0.000241666666666667
01-Nov-2013 01:00:00,6,6,38,129.4656,4.9196928,0.000241666666666667
01-Nov-2013 02:00:00,6,6,42,101.7696,4.2743232,0.000241666666666667
01-Nov-2013 03:00:00,6,6,36,83.8276,3.0177936,0.000241666666666667
01-Nov-2013 04:00:00,6,6,34,65.6068,2.2306312,0.000241666666666667
01-Nov-2013 05:00:00,6,6,33,51.2648,1.6917384,0.000241666666666667
01-Nov-2013 06:00:00,6,6,39,65.0556,2.5371684,0.000241666666666667
01-Nov-2013 07:00:00,6,6,48,88.4668,4.2464064,0.000241666666666667
01-Nov-2013 08:00:00,3,3,46,106.8496,4.9150816,0.0017
01-Nov-2013 09:00:00,2,2,50,121.3656,6.06828,0.00295416666666667
01-Nov-2013 10:00:00,2,2,44,123.3016,5.4252704,0.00295416666666667
01-Nov-2013 11:00:00,2,2,48,116.1532,5.5753536,0.00295416666666667
01-Nov-2013 12:00:00,2,2,44,108.9504,4.7938176,0.00295416666666667
01-Nov-2013 13:00:00,2,2,46,106.5816,4.9027536,0.00295416666666667
01-Nov-2013 14:00:00,3,3,36,101.4796,3.6532656,0.0017
01-Nov-2013 15:00:00,3,3,47,90.7192,4.2638024,0.0017
01-Nov-2013 16:00:00,3,3,46,93.4536,4.2988656,0.0017
01-Nov-2013 17:00:00,3,3,43,110.3416,4.7446888,0.0017
01-Nov-2013 18:00:00,2,2,46,149.0964,6.8584344,0.00295416666666667
01-Nov-2013 19:00:00,2,2,40,203.1968,8.127872,0.00295416666666667
01-Nov-2013 20:00:00,2,2,39,223.4588,8.7148932,0.00295416666666667
01-Nov-2013 21:00:00,2,2,44,210.1496,9.2465824,0.00295416666666667
01-Nov-2013 22:00:00,3,3,38,194.748,7.400424,0.0017
01-Nov-2013 23:00:00,3,3,42,187.676,7.882392,0.0017
02-Nov-2013 00:00:00,6,6,35,179.0284,6.265994,0.000241666666666667
02-Nov-2013 01:00:00,6,6,30,160.4212,4.812636,0.000241666666666667
02-Nov-2013 02:00:00,6,6,35,143.448,5.02068,0.000241666666666667
02-Nov-2013 03:00:00,6,6,35,136.0212,4.760742,0.000241666666666667
02-Nov-2013 04:00:00,6,6,31,134.0644,4.1559964,0.000241666666666667
02-Nov-2013 05:00:00,6,6,34,134.3068,4.5664312,0.000241666666666667
02-Nov-2013 06:00:00,6,6,35,135.8296,4.754036,0.000241666666666667
02-Nov-2013 07:00:00,6,6,38,158.9972,6.0418936,0.000241666666666667
02-Nov-2013 08:00:00,6,6,40,197.876,7.91504,0.000241666666666667
02-Nov-2013 09:00:00,6,6,41,225.4984,9.2454344,0.000241666666666667
02-Nov-2013 10:00:00,6,6,36,229.6844,8.2686384,0.000241666666666667
02-Nov-2013 11:00:00,6,6,37,226.466,8.379242,0.000241666666666667
02-Nov-2013 12:00:00,6,6,34,208.9296,7.1036064,0.000241666666666667
02-Nov-2013 13:00:00,6,6,35,188.2652,6.589282,0.000241666666666667
02-Nov-2013 14:00:00,6,6,37,176.4428,6.5283836,0.000241666666666667
02-Nov-2013 15:00:00,6,6,35,163.9884,5.739594,0.000241666666666667
02-Nov-2013 16:00:00,6,6,34,171.7328,5.8389152,0.000241666666666667
02-Nov-2013 17:00:00,6,6,32,201.978,6.463296,0.000241666666666667
02-Nov-2013 18:00:00,6,6,32,223.6888,7.1580416,0.000241666666666667
02-Nov-2013 19:00:00,6,6,35,241.1404,8.439914,0.000241666666666667
02-Nov-2013 20:00:00,6,6,40,263.6316,10.545264,0.000241666666666667
02-Nov-2013 21:00:00,6,6,36,289.4224,10.4192064,0.000241666666666667
02-Nov-2013 22:00:00,6,6,39,287.954,11.230206,0.000241666666666667
02-Nov-2013 23:00:00,6,6,35,257.5992,9.015972,0.000241666666666667
03-Nov-2013 00:00:00,6,6,35,234.3712,8.202992,0.000241666666666667
03-Nov-2013 01:00:00,6,6,28,205.2116,5.7459248,0.000241666666666667
03-Nov-2013 02:00:00,6,6,34,185.6464,6.3119776,0.000241666666666667
03-Nov-2013 03:00:00,6,6,37,183.0156,6.7715772,0.000241666666666667
03-Nov-2013 04:00:00,6,6,31,175.8776,5.4522056,0.000241666666666667
03-Nov-2013 05:00:00,6,6,36,170.4804,6.1372944,0.000241666666666667
03-Nov-2013 06:00:00,6,6,30,175.3348,5.260044,0.000241666666666667
03-Nov-2013 07:00:00,6,6,37,192.962,7.139594,0.000241666666666667
03-Nov-2013 08:00:00,6,6,32,219.6336,7.0282752,0.000241666666666667
03-Nov-2013 09:00:00,6,6,31,242.2892,7.5109652,0.000241666666666667
03-Nov-2013 10:00:00,6,6,33,242.4412,8.0005596,0.000241666666666667
03-Nov-2013 11:00:00,6,6,32,234.6472,7.5087104,0.000241666666666667
03-Nov-2013 12:00:00,6,6,32,219.7236,7.0311552,0.000241666666666667
03-Nov-2013 13:00:00,6,6,33,203.6928,6.7218624,0.000241666666666667
03-Nov-2013 14:00:00,6,6,31,190.0128,5.8903968,0.000241666666666667
03-Nov-2013 15:00:00,6,6,32,175.3044,5.6097408,0.000241666666666667
03-Nov-2013 16:00:00,6,6,34,171.0528,5.8157952,0.000241666666666667
03-Nov-2013 17:00:00,6,6,38,173.1844,6.5810072,0.000241666666666667
03-Nov-2013 18:00:00,6,6,34,197.5988,6.7183592,0.000241666666666667
03-Nov-2013 19:00:00,6,6,35,236.2616,8.269156,0.000241666666666667
03-Nov-2013 20:00:00,6,6,38,258.4856,9.8224528,0.000241666666666667
03-Nov-2013 21:00:00,6,6,35,271.978,9.51923,0.000241666666666667
03-Nov-2013 22:00:00,6,6,34,266.6272,9.0653248,0.000241666666666667
03-Nov-2013 23:00:00,6,6,35,239.3336,8.376676,0.000241666666666667
04-Nov-2013 00:00:00,6,6,32,212.6016,6.8032512,0.000241666666666667
04-Nov-2013 01:00:00,6,6,32,205.5296,6.5769472,0.000241666666666667
04-Nov-2013 02:00:00,6,6,38,201.1976,7.6455088,0.000241666666666667
04-Nov-2013 03:00:00,6,6,33,191.8436,6.3308388,0.000241666666666667
04-Nov-2013 04:00:00,6,6,33,187.1476,6.1758708,0.000241666666666667
04-Nov-2013 05:00:00,6,6,34,187.3684,6.3705256,0.000241666666666667
04-Nov-2013 06:00:00,6,6,33,196.9992,6.5009736,0.000241666666666667
04-Nov-2013 07:00:00,6,6,39,216.172,8.430708,0.000241666666666667
04-Nov-2013 08:00:00,3,3,53,229.7536,12.1769408,0.0017
04-Nov-2013 09:00:00,2,2,63,244.7564,15.4196532,0.00295416666666667
04-Nov-2013 10:00:00,2,2,85,250.102,21.25867,0.00295416666666667
04-Nov-2013 11:00:00,2,2,95,247.6292,23.524774,0.00295416666666667
04-Nov-2013 12:00:00,2,2,101,243.6516,24.6088116,0.00295416666666667
04-Nov-2013 13:00:00,2,2,104,236.8948,24.6370592,0.00295416666666667
04-Nov-2013 14:00:00,3,3,103,230.2784,23.7186752,0.0017
04-Nov-2013 15:00:00,3,3,95,216.6968,20.586196,0.0017
04-Nov-2013 16:00:00,3,3,96,209.0124,20.0651904,0.0017
